what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196538422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196580406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196586771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196588146
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449196588171
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449196588354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449196600428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449196651380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449196651953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449196651984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449196652017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449196652049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449196652079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449196652484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449196665120
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1449196665356
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1449196665396
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1449196665511
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1449196665528
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1449196665584
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1449196665624
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1449196665629
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1449196665755
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1449196665771
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449196670578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196678397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196678411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196679207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196679254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196682409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196690272
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449196690294
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449196690613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449196764098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449196779826
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449196783797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196792212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196792264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196795289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196860840
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449196860862
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449196861043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449196878690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449196885117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449196889228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449196890478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449197236460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449197237933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449197242903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449197244113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449197679252
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449197882053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449197918714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198200429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198203515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198210604
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198211192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198211297
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449198212703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198212783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198215346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198216423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449198222519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198223888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449198225002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198232392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198275964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449198277134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449198333500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449198337338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449198340989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198348634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198348634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198349519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198349576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198352732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198361437
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449198361452
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449198361626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198364219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1449198367557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198368660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198372576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449198374228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449198375788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449198378378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198385767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198385784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198386492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198386539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198389842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198409522
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449198413850
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449198414060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449198423776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198425086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198441962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198447001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198460390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198474645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198507329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449198515714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449198519575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449198520931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199290605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449199296221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199297781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199305623
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449199305857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449199305935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449199307979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199311676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199316309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449199317230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449199362522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1449199371968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1449199374293
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449199377180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199385012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199385028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199386078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199386104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199389588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199405724
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1449199431428
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449199431608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449199434971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449199441790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199442791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199957795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449199965521
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449199966962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199968449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199977020
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449199977567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449199977649
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449199978593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449199978664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449199982087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199984449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449199996432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449199997399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449200014252
